"filename", "language", "XML", "Batch", "Java", "Java Properties", "comment", "blank", "total"
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\.mvn\wrapper\maven-wrapper.properties", "Java Properties", 0, 0, 0, 2, 0, 1, 3
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\mvnw.cmd", "Batch", 0, 102, 0, 0, 51, 36, 189
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\pom.xml", "XML", 82, 0, 0, 0, 0, 7, 89
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\StockApplication.java", "Java", 0, 0, 17, 0, 6, 4, 27
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\controllers\AuthController\LoginController.java", "Java", 0, 0, 37, 0, 0, 10, 47
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\controllers\StockControllers\NewsController.java", "Java", 0, 0, 29, 0, 0, 14, 43
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\controllers\StockControllers\StockController.java", "Java", 0, 0, 18, 0, 0, 8, 26
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\controllers\StockControllers\StockListController.java", "Java", 0, 0, 19, 0, 0, 8, 27
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\controllers\StockControllers\StockQuotesController.java", "Java", 0, 0, 30, 0, 0, 11, 41
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\controllers\StockControllers\StockSummaryController.java", "Java", 0, 0, 19, 0, 1, 9, 29
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\controllers\UserController\PortfolioController.java", "Java", 0, 0, 30, 0, 1, 16, 47
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\controllers\UserController\UserController.java", "Java", 0, 0, 60, 0, 1, 19, 80
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\ApiToken\AuthorizationToken.java", "Java", 0, 0, 26, 0, 0, 8, 34
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\News\News.java", "Java", 0, 0, 36, 0, 0, 15, 51
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\News\NewsData.java", "Java", 0, 0, 7, 0, 0, 4, 11
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\Stocks\Stock.java", "Java", 0, 0, 31, 0, 0, 8, 39
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\Stocks\StockList.java", "Java", 0, 0, 13, 0, 0, 3, 16
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\Stocks\StockQuotes\Candles.java", "Java", 0, 0, 26, 0, 0, 9, 35
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\Stocks\StockQuotes\IntradayStockQuotes.java", "Java", 0, 0, 34, 0, 2, 12, 48
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\Stocks\StockQuotes\StockQuotes.java", "Java", 0, 0, 12, 0, 0, 7, 19
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\Stocks\StockSummary.java", "Java", 0, 0, 59, 0, 0, 30, 89
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\User\AuthRequest.java", "Java", 0, 0, 9, 0, 0, 4, 13
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\User\Portfolio\Portfolio.java", "Java", 0, 0, 70, 0, 1, 15, 86
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\User\User.java", "Java", 0, 0, 58, 0, 5, 11, 74
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\User\UserSecurity.java", "Java", 0, 0, 40, 0, 1, 18, 59
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\User\UserStocks\Quotes.java", "Java", 0, 0, 31, 0, 0, 8, 39
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\models\User\UserStocks\UserStock.java", "Java", 0, 0, 32, 0, 1, 7, 40
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\repository\PortfolioRepository.java", "Java", 0, 0, 6, 0, 0, 5, 11
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\repository\TokenRepository.java", "Java", 0, 0, 8, 0, 0, 5, 13
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\repository\UserRepository.java", "Java", 0, 0, 22, 0, 1, 12, 35
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\repository\UserStockRepository.java", "Java", 0, 0, 8, 0, 0, 5, 13
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\security\AuthenticationSecurity\CustomAuthenticationEntryPoint.java", "Java", 0, 0, 18, 0, 0, 8, 26
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\security\Filters\JwtAuthenticationFilter.java", "Java", 0, 0, 8, 0, 1, 5, 14
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\security\Filters\JwtRequestFilter.java", "Java", 0, 0, 54, 0, 2, 18, 74
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\security\Managers\JwtAuthenticationManager.java", "Java", 0, 0, 10, 0, 1, 5, 16
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\security\Utility\JwtTokenUtil.java", "Java", 0, 0, 69, 0, 6, 20, 95
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\security\WebSecurityConfig.java", "Java", 0, 0, 43, 0, 2, 13, 58
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\services\ListServices\DateComparator.java", "Java", 0, 0, 10, 0, 0, 7, 17
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\services\StockServices.java", "Java", 0, 0, 163, 0, 3, 76, 242
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\services\TokenServices.java", "Java", 0, 0, 43, 0, 0, 23, 66
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\services\UserSecurityService.java", "Java", 0, 0, 17, 0, 0, 7, 24
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\services\UserStockServices.java", "Java", 0, 0, 330, 0, 12, 125, 467
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\services\jpaUserDetailsService.java", "Java", 0, 0, 25, 0, 0, 11, 36
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\tests\NewsControllerTest.java", "Java", 0, 0, 21, 0, 0, 9, 30
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\tests\NewsDataTest.java", "Java", 0, 0, 9, 0, 0, 6, 15
"c:\Users\ilaiw\Documents\Coding_Practice\stock_project\spring_\stock\src\main\java\com\example\stock\tests\NewsTest.java", "Java", 0, 0, 34, 0, 2, 13, 49
"Total", "-", 82, 102, 1641, 2, 100, 675, 2602